Product Name,Center (nm),FWHM (nm),Price,Link,Extra Info
Thorlabs FBH1000-10,1000,10,$210,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=16235&pn=FBH1000-10,"Low-NIR reference candidate."
Thorlabs FL1064-10,1064,10,$210,https://www.thorlabs.com/thorproduct.cfm?partnumber=FL1064-10,"Laser-line/reference style channel."
Thorlabs FBH1150-10,1150,10,$210,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=16235&pn=FBH1150-10,"Reference/shoulder channel."
Thorlabs FBH1200-10,1200,10,$210,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=16235&pn=FBH1200-10,"PE secondary band neighborhood."
Thorlabs FBH1300-12,1300,12,$210,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=16235&pn=FBH1300-12,"NIR reference channel."
Thorlabs FBH1350-12,1350,12,$210,https://www.thorlabs.com/thorproduct.cfm?partnumber=FBH1350-12,"Reference/OH shoulder region."
Thorlabs FBH1400-12,1400,12,$210,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=16235&pn=FBH1400-12,"EVOH/OH-sensitive region."
Thorlabs FBH1450-12,1450,12,$210,https://www.thorlabs.com/thorproduct.cfm?partnumber=FBH1450-12,"Water primary NIR band."
Thorlabs FBH1500-12,1500,12,$210,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=16235&pn=FBH1500-12,"Nylon/OH shoulder region."
Syron BP1535-6,1535,6,$250,https://www.syronoptics.com/,"Nylon 6 primary modeled channel; confirm exact current part availability."
Thorlabs FB1625-12,1625,12,$210,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=5898,"NIR reference candidate."
Thorlabs FBH1550-12,1550,12,$210,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=16235&pn=FBH1550-12,"Telecom/NIR nylon shoulder candidate."
Thorlabs FBH1600-12,1600,12,$210,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=16235&pn=FBH1600-12,"NIR reference/nylon shoulder candidate."
Thorlabs FBH1650-12,1650,12,$210,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=16235&pn=FBH1650-12,"NIR reference channel."
PE 1730 nm Candidate,1730,18,$400,https://www.andovercorp.com/products/bandpass-filters/,"Custom/procured PE C-H band candidate."
PE 1750 nm Candidate,1750,12,$400,https://www.andovercorp.com/products/bandpass-filters/,"Custom/procured PE C-H band candidate."
Thorlabs FBH2000-12,2000,12,$210,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=16235&pn=FBH2000-12,"Water/EVOH shoulder region."
Water 1940 nm Candidate,1940,30,$400,https://www.andovercorp.com/products/bandpass-filters/,"Strong water band; likely custom or catalog-MIR/NIR filter."
EVOH 2012 nm Candidate,2012,18,$400,https://www.andovercorp.com/products/bandpass-filters/,"EVOH modeled band candidate."
Thorlabs FBH2100-12,2100,12,$210,https://www.thorlabs.com/newgrouppage9.cfm?objectgroup_id=16235&pn=FBH2100-12,"EVOH/polyamide combination-band region."
Reference 2200 nm Candidate,2200,20,$400,https://www.andovercorp.com/products/bandpass-filters/,"Reference channel between stronger bands."
Nylon/PE 2300 nm Candidate,2300,20,$400,https://www.andovercorp.com/products/bandpass-filters/,"Polyamide and hydrocarbon combination-band region."
PE 2310 nm Candidate,2310,20,$400,https://www.andovercorp.com/products/bandpass-filters/,"PE C-H combination band."
PE/Nylon 2350 nm Candidate,2350,24,$400,https://www.andovercorp.com/products/bandpass-filters/,"PE/polyamide combination-band region."
Andover 3000.0 / 100.0 - 69350-B,3000,100,$350,https://www.andovercorp.com/products/bandpass-filters/,"MIR O-H/N-H stretch region; verify exact part quote/spec."
N-H 3060 nm Candidate,3060,80,$400,https://www.spectrogon.com/products/optical-filters/,"Polyamide N-H stretch candidate."
EVOH/OH 3305 nm Candidate,3305,110,$400,https://www.spectrogon.com/products/optical-filters/,"OH stretch candidate."
PIRF-INBP3400 Type 1,3400,140,$350,https://www.lasercomponents.com/us/product/infrared-bandpass-filters/,"MIR hydrocarbon stretch region; verify exact current part/spec."
CH2 3500 nm Candidate,3500,120,$400,https://www.spectrogon.com/products/optical-filters/,"Hydrocarbon/polyamide MIR stretch candidate."